201709sci:/work/03946/hetdex/maverick/20170905/virus/virus0000012/exp01/virus/20170905T105452.9_105LL_sci.fits parallel 207.749204736 227.887238945 58001.454778959 5.7811 44.112724 81.575155  -110.003908 16.6211111111111
201709sci:/work/03946/hetdex/maverick/20170905/virus/virus0000013/exp01/virus/20170905T110329.6_105LL_sci.fits parallel 206.549195776 227.88555996 58001.4607592737 4.2051 64.774293 18.23949  -109.987164 16.5966666666667
201709sci:/work/03946/hetdex/maverick/20170905/virus/virus0000014/exp01/virus/20170905T111634.7_105LL_sci.fits parallel 207.44927104 227.885770389 58001.4698463124 4.2092 64.764577 18.350169  -110.003908 16.6055555555556
201709sci:/work/03946/hetdex/maverick/20170908/virus/virus0000010/exp01/virus/20170908T051516.4_105LL_sci.fits parallel 1008.249656064 1027.880963262 58004.2189408834 19.7227 56.120751 302.393086  -110.003908 18.185
201709sci:/work/03946/hetdex/maverick/20170908/virus/virus0000011/exp01/virus/20170908T053329.1_105LL_sci.fits parallel 1008.249656064 1027.883605874 58004.2315875958 19.7227 56.120751 302.392958  -109.99135 18.1994444444444
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000007/exp01/virus/20170913T023912.3_105LL_sci.fits parallel 607.098198784 627.984449385 58009.1105591236 20.5833 60.09723 45.185328  -109.999722 22.5233333333333
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000008/exp01/virus/20170913T054305.3_105LL_sci.fits parallel 306.549350912 327.986902625 58009.238256813 19.5776 46.124078 281.822709  -109.982978 21.4983333333333
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000009/exp01/virus/20170913T055142.0_105LL_sci.fits parallel 307.649238528 327.987101399 58009.244236771 19.5776 46.124078 281.822709  -110.020652 21.48
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000010/exp01/virus/20170913T064603.0_105LL_sci.fits parallel 2717.698427648 2737.99006331 58009.2819798258 1.2608 2.595234 145.55163  -110.03321 21.5044444444444
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000011/exp01/virus/20170913T073843.8_105LL_sci.fits parallel 306.69930112 327.987353455 58009.318562598 1.3688 0.721153 150.528216  -109.99135 21.0827777777778
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000012/exp01/virus/20170913T075043.2_105LL_sci.fits parallel 366.6987328 387.986595252 58009.3268898772 1.2182 -1.093148 156.344493  -109.995536 21.4272222222222
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000013/exp01/virus/20170913T080429.6_105LL_sci.fits parallel 926.849208576 947.981982679 58009.3364546592 3.5254 18.308842 117.626386  -110.03321 21.3822222222222
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000014/exp01/virus/20170913T082607.6_105LL_sci.fits parallel 416.649385984 437.983012686 58009.3514775638 3.6532 19.113891 116.474873  -110.03321 21.52
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000015/exp01/virus/20170913T085337.7_105LL_sci.fits parallel 1207.099345152 1227.987648283 58009.3705753121 3.109 -0.018422 152.832401  -110.016466 21.4144444444444
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000016/exp01/virus/20170913T101902.5_105LL_sci.fits parallel 3850.298791424 1247.986731216 58009.4298902587 1.0929 8.070435 226.003438  -110.008094 21.5477777777778
201709sci:/work/03946/hetdex/maverick/20170913/virus/virus0000017/exp01/virus/20170913T104556.9_105LL_sci.fits parallel 1477.848959744 1497.981463215 58009.4485753435 1.5525 5.604405 221.18878  -110.003908 21.9716666666667
201709sci:/work/03946/hetdex/maverick/20170914/virus/virus0000007/exp01/virus/20170914T081513.6_105LL_sci.fits parallel 2307.398860032 2327.988791322 58010.3439085144 3.7084 17.792717 118.373779  -109.982978 23.2088888888889
201709sci:/work/03946/hetdex/maverick/20170914/virus/virus0000008/exp01/virus/20170914T090636.1_105LL_sci.fits parallel 1106.79847168 1129.848740342 58010.379585084 1.1021 -1.04646 203.829899  -110.020652 23.2838888888889
201709sci:/work/03946/hetdex/maverick/20170914/virus/virus0000009/exp01/virus/20170914T101723.8_105LL_sci.fits parallel 2007.298374656 2027.98656209 58010.4287479478 3.6341 72.613995 0.005657  -110.003908 23.6816666666667
201709sci:/work/03946/hetdex/maverick/20170915/virus/virus0000006/exp01/virus/20170915T043043.8_105LL_sci.fits parallel 1007.099227392 1027.980908919 58011.188007731 22.88 1.137113 149.343597  -109.995536 24.4688888888889
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000008/exp01/virus/20170918T032650.8_105LL_sci.fits parallel 1658.649676032 2027.988818664 58014.1436442835 20.6261 66.161135 0.008158  -109.869956 20.5366666666667
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000009/exp01/virus/20170918T041341.3_105LL_sci.fits parallel 1007.099586304 1027.987965279 58014.1761735496 22.8786 1.124826 149.376808  -110.041582 20.6372222222222
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000010/exp01/virus/20170918T051825.2_105LL_sci.fits parallel 2406.799307776 2427.990256698 58014.2211252088 20.2177 16.186454 239.278803  -110.01228 20.57
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000012/exp01/virus/20170918T065627.0_105LL_sci.fits parallel 1106.599459328 1127.987782674 58014.2892016289 1.39 -0.489032 154.257826  -110.008094 20.6722222222222
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000013/exp01/virus/20170918T080654.2_105LL_sci.fits parallel 1807.949359872 1827.987071751 58014.3381284066 3.6296 18.901958 116.774104  -110.016466 20.2811111111111
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000014/exp01/virus/20170918T084621.1_105LL_sci.fits parallel 1207.399263488 1227.984266218 58014.3655225518 3.116 -0.056395 152.942375  -109.995536 20.2677777777778
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000015/exp01/virus/20170918T093657.5_105LL_sci.fits parallel 607.199319296 627.986976392 58014.4006666364 1.4539 0.758517 209.577357  -110.029024 19.5572222222222
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000016/exp01/virus/20170918T104225.2_105LL_sci.fits parallel 307.198324992 327.987397864 58014.4461252713 3.6181 69.221948 0.004199  -110.003908 19.085
201709sci:/work/03946/hetdex/maverick/20170918/virus/virus0000017/exp01/virus/20170918T104945.6_105LL_sci.fits parallel 306.699077632 329.330765387 58014.4512230223 3.6181 69.221948 0.004199  -110.003908 19.0122222222222
201709sci:/work/03946/hetdex/maverick/20170920/virus/virus0000013/exp01/virus/20170920T101837.6_105LL_sci.fits parallel 986.949616384 1007.986844265 58016.429602351 1.2945 11.331566 231.708444  -110.01228 19.5877777777778
201709sci:/work/03946/hetdex/maverick/20170920/virus/virus0000014/exp01/virus/20170920T104648.0_105LL_sci.fits parallel 606.899353856 627.982253598 58016.4491671068 3.0617 -1.136099 203.410577  -110.01228 20.0438888888889
201709sci:/work/03946/hetdex/maverick/20170920/virus/virus0000015/exp01/virus/20170920T105826.2_105LL_sci.fits parallel 606.24836224 627.988689083 58016.457248779 3.0617 -1.136099 203.410577  -110.008094 20.3222222222222
201709sci:/work/03946/hetdex/maverick/20170920/virus/virus0000016/exp01/virus/20170920T110953.0_105LL_sci.fits parallel 606.699232256 627.990362344 58016.4651978286 3.0617 -1.136099 203.410577  -109.99135 20.0605555555556
201709sci:/work/03946/hetdex/maverick/20170920/virus/virus0000017/exp01/virus/20170920T112132.5_105LL_sci.fits parallel 606.549280256 627.986830029 58016.4732939522 3.0617 -1.136099 203.410577  -110.01228 19.6772222222222
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000006/exp01/virus/20170921T020005.8_105LL_sci.fits parallel 606.849288448 627.98623407 58017.0834009517 17.4663 60.034828 314.327969  -110.003908 21.3716666666667
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000007/exp01/virus/20170921T021210.9_105LL_sci.fits parallel 1207.049408 1227.985559399 58017.0917930612 17.4663 60.034828 314.327816  -109.99135 21.1172222222222
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000008/exp01/virus/20170921T024622.5_105LL_sci.fits parallel 606.89938048 627.984243346 58017.115539263 16.9629 27.857422 255.433504  -109.995536 21.1638888888889
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000009/exp01/virus/20170921T025849.7_105LL_sci.fits parallel 607.699277312 627.985888362 58017.1241874211 16.9629 27.857422 255.433504  -110.020652 21.1361111111111
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000010/exp01/virus/20170921T033425.0_105LL_sci.fits parallel 307.549251072 327.984596311 58017.148900656 23.4371 15.972602 120.990283  -110.020652 20.5266666666667
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000011/exp01/virus/20170921T034659.3_105LL_sci.fits parallel 607.549162752 627.983003249 58017.1576318503 23.4023 16.768383 119.810988  -110.008094 20.495
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000012/exp01/virus/20170921T035927.4_105LL_sci.fits parallel 607.199296 627.980518753 58017.1662904294 23.4023 16.768383 119.810988  -110.003908 20.61
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000014/exp01/virus/20170921T045755.8_105LL_sci.fits parallel 306.6494976 327.985529631 58017.2068966348 19.3651 38.957011 270.740782  -109.999722 20.665
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000015/exp01/virus/20170921T050434.7_105LL_sci.fits parallel 307.64910592 327.989221297 58017.2115135016 19.3651 38.957011 270.740699  -110.01228 20.6033333333333
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000016/exp01/virus/20170921T051804.2_105LL_sci.fits parallel 607.649400576 627.984908836 58017.2208830481 20.5764 60.232327 315.338664  -110.01228 20.6033333333333
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000017/exp01/virus/20170921T053050.1_105LL_sci.fits parallel 607.749405952 627.985376648 58017.2297476246 20.5764 60.232327 315.338664  -109.999722 20.485
201709sci:/work/03946/hetdex/maverick/20170921/virus/virus0000030/exp01/virus/20170921T105813.7_105LL_sci.fits parallel 1807.69959936 1827.989328123 58017.4571041469 1.9976 14.150293 236.221513  -110.024838 19.3822222222222
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000007/exp01/virus/20170922T020304.2_105LL_sci.fits parallel 607.899346944 627.986154331 58018.0854655071 16.9512 27.852781 255.425835  -109.99135 21.7716666666667
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000008/exp01/virus/20170922T021508.9_105LL_sci.fits parallel 607.399247616 627.988943431 58018.093854025 16.9512 27.852781 255.425835  -110.020652 21.8772222222222
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000009/exp01/virus/20170922T022648.0_105LL_sci.fits parallel 607.748358144 627.990652661 58018.1019454775 16.9512 27.852781 255.425835  -110.003908 21.8055555555556
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000010/exp01/virus/20170922T023817.8_105LL_sci.fits parallel 606.899323904 627.989721606 58018.1099284035 16.9512 27.852781 255.425835  -110.016466 21.6077777777778
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000011/exp01/virus/20170922T025923.7_105LL_sci.fits parallel 1206.749481216 1227.98452995 58018.1245806124 22.2909 59.761944 46.331385  -110.003908 21.1961111111111
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000012/exp01/virus/20170922T034713.8_105LL_sci.fits parallel 606.69980672 627.98752189 58018.1577997338 23.4023 16.768383 119.806738  -110.01228 20.4666666666667
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000013/exp01/virus/20170922T035911.9_105LL_sci.fits parallel 607.198814208 627.987515159 58018.1661107084 23.4023 16.768383 119.806738  -110.003908 20.0616666666667
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000014/exp01/virus/20170922T041528.7_105LL_sci.fits parallel 457.399363584 477.984054413 58018.1774162799 23.4382 15.995987 120.955925  -110.029024 19.6338888888889
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000015/exp01/virus/20170922T042442.6_105LL_sci.fits parallel 457.599580672 477.989801345 58018.1838274011 23.4382 15.995987 120.955925  -109.99135 19.8438888888889
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000016/exp01/virus/20170922T043947.4_105LL_sci.fits parallel 456.74954368 477.987562477 58018.1942996839 19.3743 40.413582 272.862991  -110.008094 19.7661111111111
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000017/exp01/virus/20170922T044906.0_105LL_sci.fits parallel 456.749328896 477.984847669 58018.2007646314 19.3743 40.413582 272.862991  -109.999722 19.9444444444444
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000018/exp01/virus/20170922T050411.4_105LL_sci.fits parallel 2407.598877952 2427.987344106 58018.2112438683 20.2123 16.202265 239.302683  -109.978792 20.1655555555556
201709sci:/work/03946/hetdex/maverick/20170922/virus/virus0000032/exp01/virus/20170922T105543.9_105LL_sci.fits parallel 1207.25061376 1227.987122379 58018.4553702897 3.1124 -0.073561 207.002046  -110.016466 18.2922222222222
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000007/exp01/virus/20170923T033452.7_105LL_sci.fits parallel 606.39937152 627.985608574 58019.149221336 23.4023 16.768383 119.811867  -105.018382 18.9961111111111
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000008/exp01/virus/20170923T034638.1_105LL_sci.fits parallel 606.79944192 627.983962102 58019.1573864943 23.4023 16.768383 119.811867  -104.980708 18.9344444444444
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000009/exp01/virus/20170923T040117.0_105LL_sci.fits parallel 366.649305856 398.863889653 58019.1675581089 22.87837 1.12375 149.391678  -105.018382 18.6183333333333
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000010/exp01/virus/20170923T040936.0_105LL_sci.fits parallel 806.448310016 827.987435588 58019.1733338377 22.87837 1.12375 149.391678  -104.972336 18.49
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000011/exp01/virus/20170923T045839.4_105LL_sci.fits parallel 607.599311616 627.983594761 58019.2074010004 20.57963 60.149026 315.026153  -104.993266 18.0872222222222
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000012/exp01/virus/20170923T053047.2_105LL_sci.fits parallel 607.049622272 627.984089199 58019.22971348 1.23214 15.673177 121.446388  -104.993266 18.0411111111111
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000013/exp01/virus/20170923T054221.7_105LL_sci.fits parallel 1207.549298688 1227.99062869 58019.2377516832 1.23214 15.673177 121.446388  -105.026754 17.945
201709sci:/work/03946/hetdex/maverick/20170923/virus/virus0000024/exp01/virus/20170923T104319.6_105LL_sci.fits parallel 1207.29985664 1227.985163147 58019.4467554209 3.11324 -0.044511 207.092823  -105.014196 16.8072222222222
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000006/exp01/virus/20171002T015536.4_105LL_sci.fits parallel 606.498859264 629.571617068 58028.0802827352 16.96286 27.857422 255.433802  -105.014196 18.3061111111111
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000007/exp01/virus/20171002T020854.7_105LL_sci.fits parallel 607.34895232 627.985752194 58028.0895220116 16.96286 27.857422 255.433802  -105.005824 18.1144444444444
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000008/exp01/virus/20171002T022015.6_105LL_sci.fits parallel 463.798929664 484.983062064 58028.0974028236 16.96286 27.857422 255.433802  -104.98908 17.9577777777778
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000011/exp01/virus/20171002T044326.9_105LL_sci.fits parallel 327.248914688 347.989537545 58028.1968397279 19.69048 45.898249 281.446927  -105.005824 16.525
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000012/exp01/virus/20171002T053546.9_105LL_sci.fits parallel 1006.44972928 1027.982795266 58028.2331820512 0.99681 1.683724 147.868767  -105.01001 16.6772222222222
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000013/exp01/virus/20171002T060111.9_105LL_sci.fits parallel 2006.698924544 2027.983193061 58028.2508330932 2.65954 40.860823 86.459718  -105.022568 16.5122222222222
201710sci:/work/03946/hetdex/maverick/20171002/virus/virus0000014/exp01/virus/20171002T070944.4_105LL_sci.fits parallel 1806.848905984 1827.987653953 58028.2984314696 3.62962 18.889757 116.790908  -105.005824 16.0072222222222
201710sci:/work/03946/hetdex/maverick/20171009/virus/virus0000012/exp01/virus/20171009T101654.6_105LL_sci.fits parallel 1806.499384832 1827.985636853 58035.4284107285 7.54906 34.171689 96.105322  -100.041228 17.5877777777778
201710sci:/work/03946/hetdex/maverick/20171010/virus/virus0000107/exp01/virus/20171010T023143.1_105LL_sci.fits parallel 306.799298304 327.988342308 58036.1053606397 23.43819 15.995968 120.95497  -100.003554 19.5061111111111
201710sci:/work/03946/hetdex/maverick/20171010/virus/virus0000108/exp01/virus/20171010T025455.9_105LL_sci.fits parallel 1606.84937728 1627.986132898 58036.1214810023 19.21395 47.492552 284.156714  -100.037042 19.2283333333333
201710sci:/work/03946/hetdex/maverick/20171010/virus/virus0000109/exp01/virus/20171010T032746.2_105LL_sci.fits parallel 1607.849331456 1627.98489657 58036.1442848304 19.21395 47.492552 284.156714  -99.999368 18.2505555555556
201710sci:/work/03946/hetdex/maverick/20171011/virus/virus0000008/exp01/virus/20171011T031150.1_105LL_sci.fits parallel 1606.599220736 1627.983235662 58037.1332197874 19.21395 47.492552 284.15428  -100.003554 7.26777777777778
