201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000003/exp03/virus/20171110T045407.6_105LL_sci.fits DEX00097_0_000_E 367.299319296 404.455735418 58067.2042552973 2.16133 0 152.717072  -105.001638 11.7672222222222
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000004/exp03/virus/20171110T052350.2_105LL_sci.fits DEX00010_1_000_W 366.499481088 34.850267027 58067.2248876425 0.59533 0 207.326103  -105.001638 12.2705555555556
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000010/exp03/virus/20171112T034740.1_105LL_sci.fits DEX00055_0_000_E 366.54901888 403.909371781 58069.1581034027 1.40533 0 152.690822  -105.001638 16.94
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000011/exp03/virus/20171112T041830.7_105LL_sci.fits DEX00079_0_000_E 366.799275264 404.358130384 58069.1795223039 1.83733 0 152.707095  -104.997452 16.9044444444444
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000012/exp03/virus/20171112T052148.9_105LL_sci.fits DEX00011_1_000_W 367.399269632 404.682635261 58069.2234833487 0.61333 0 207.326103  -105.005824 16.7694444444444
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000013/exp03/virus/20171112T061130.7_105LL_sci.fits DEX00056_1_000_W 366.59903104 403.890529271 58069.2579945805 1.42333 0 207.309242  -105.005824 16.6511111111111
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000014/exp03/virus/20171112T063750.2_105LL_sci.fits DEX00080_1_000_W 367.299271936 404.011510309 58069.2762764776 1.85533 0 207.293117  -105.005824 16.865
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000010/exp03/virus/20171114T062221.9_105LL_sci.fits DEX00084_1_000_W 367.19930752 404.686836784 58071.265531491 1.92733 0 207.289432  -105.014189763926 15.1327777777778
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000010/exp03/virus/20171115T025047.9_105LL_sci.fits DEX00021_0_000_E 367.049263872 404.638179222 58072.1186108659 0.79333 0 152.676349  -104.997445763089 18.5166666666667
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000012/exp03/virus/20171115T034629.6_105LL_sci.fits DEX00063_0_000_E 367.5996352 404.759712096 58072.1572874342 1.54933 0 152.695402  -105.005817763507 18.5538888888889
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000013/exp03/virus/20171115T041531.9_105LL_sci.fits DEX00092_0_000_E 367.349130496 404.112966411 58072.1774527379 2.07133 0 152.714864  -105.005817763507 18.0377777777778
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000014/exp03/virus/20171115T050005.6_105LL_sci.fits DEX00015_1_000_W 367.399267072 404.740814638 58072.20839873 0.68533 0 207.324139  -105.005817763507 18.2838888888889
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000015/exp03/virus/20171115T052545.7_105LL_sci.fits DEX00032_1_000_W 366.349299456 403.908624937 58072.2262237817 0.99133 0 207.324139  -105.005817763507 18.4922222222222
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000016/exp03/virus/20171115T055042.7_105LL_sci.fits DEX00058_1_000_W 367.449212416 404.735378334 58072.2435507989 1.45933 0 207.306786  -105.005817763507 18.8916666666667
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000017/exp03/virus/20171115T061513.2_105LL_sci.fits DEX00075_1_000_W 367.549356288 404.785107908 58072.2605696111 1.76533 0 207.295981  -105.005817763507 19.3216666666667
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000018/exp03/virus/20171115T063928.4_105LL_sci.fits DEX00094_1_000_W 367.049390848 404.559668921 58072.2774127708 2.10733 0 207.280674  -105.005817763507 19.6288888888889
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000009/exp03/virus/20171117T033613.9_105LL_sci.fits DEX00064_0_000_E 366.549438976 402.789689205 58074.1501614656 1.56733 0 152.694257  -105.001631763298 18.9477777777778
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000010/exp03/virus/20171117T040042.1_105LL_sci.fits DEX00087_0_000_E 366.548992512 402.758743878 58074.1671549282 1.98133 0 152.712574  -105.005817763507 18.78
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000011/exp03/virus/20171117T051112.0_105LL_sci.fits DEX00019_1_000_W 366.798880512 402.816544452 58074.2161111264 0.75733 0 207.322338  -104.993259762879 18.6333333333333
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000012/exp03/virus/20171117T053531.7_105LL_sci.fits DEX00026_1_000_W 366.449311232 402.76127356 58074.2330066818 0.88333 0 207.322338  -105.010003763717 18.5022222222222
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000013/exp03/virus/20171117T060046.6_105LL_sci.fits DEX00051_1_000_W 367.499353344 403.637820958 58074.250539938 1.33333 0 207.308178  -104.993259762879 18.5288888888889
201711sci:/work/03946/hetdex/maverick/20171118/virus/virus0000003/exp03/virus/20171118T022629.6_105LL_sci.fits DEX00003_0_000_E 366.749302528 403.806879896 58075.1017316114 0.46933 0 152.669808  -99.9993615131825 18.4011111111111
201711sci:/work/03946/hetdex/maverick/20171118/virus/virus0000008/exp03/virus/20171118T034839.9_105LL_sci.fits DEX00078_0_000_E 367.84940288 404.263342669 58075.15879595 1.81933 0 152.704069  -99.9993615131825 18.1322222222222
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000002/exp03/virus/20171119T034744.9_105LL_sci.fits DEX00077_0_000_E 367.84947072 404.717766982 58076.1581592453 1.80133 0 152.70268  -100.01191951381 3.08222222222222
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000003/exp03/virus/20171119T050306.9_105LL_sci.fits DEX00020_1_000_W 367.349306624 403.709774218 58076.2104974813 0.77533 0 207.32463  -100.01610551402 2.36
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000004/exp03/virus/20171119T052825.5_105LL_sci.fits DEX00043_1_000_W 366.549869056 402.86494003 58076.2280730023 1.18933 0 207.315626  -100.020291514229 2.26166666666667
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000005/exp03/virus/20171119T055334.9_105LL_sci.fits DEX00068_1_000_W 366.9493632 403.586975752 58076.2455433924 1.63933 0 207.299501  -100.020291514229 2.02333333333333
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000006/exp03/virus/20171119T061752.4_105LL_sci.fits DEX00092_1_000_W 367.3993216 403.71373654 58076.2624129504 2.07133 0 207.282393  -100.028663514648 1.99944444444444
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000003/exp03/virus/20171120T021756.0_105LL_sci.fits DEX00004_0_000_E 367.449371648 403.890577696 58077.0957870497 0.48733 0 152.672017  -100.01610551402 5.79
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000004/exp03/virus/20171120T024346.1_105LL_sci.fits DEX00026_0_000_E 367.49924224 403.791223027 58077.1137290378 0.88333 0 152.672017  -100.007733513601 5.64222222222222
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000005/exp03/virus/20171120T030835.6_105LL_sci.fits DEX00050_0_000_E 366.699812096 403.456483034 58077.1309677404 1.31533 0 152.687879  -100.01191951381 5.46555555555556
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000006/exp03/virus/20171120T034403.2_105LL_sci.fits DEX00083_0_000_E 367.701093376 404.316332272 58077.1555932616 1.90933 0 152.708894  -100.01610551402 6.93944444444444
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000007/exp03/virus/20171120T045836.2_105LL_sci.fits DEX00021_1_000_W 367.498887424 403.836301326 58077.2073645741 0.79333 0 207.322666  -100.007733513601 7.52055555555556
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000008/exp03/virus/20171120T052445.6_105LL_sci.fits DEX00044_1_000_W 367.399311872 403.684010538 58077.2255284651 1.20733 0 207.314235  -100.01610551402 7.21277777777778
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000009/exp03/virus/20171120T055015.5_105LL_sci.fits DEX00066_1_000_W 367.649548032 404.611334901 58077.2432351601 1.60333 0 207.300729  -100.01191951381 7.89388888888889
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000010/exp03/virus/20171120T061549.1_105LL_sci.fits DEX00093_1_000_W 367.848287744 404.535483662 58077.2609860073 2.08933 0 207.281574  -100.003547513392 7.95055555555556
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000003/exp03/virus/20171121T022023.3_105LL_sci.fits DEX00005_0_000_E 367.848291328 404.735261401 58078.0974920895 0.50533 0 152.672098  -100.01610551402 10.7616666666667
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000004/exp03/virus/20171121T024515.0_105LL_sci.fits DEX00031_0_000_E 367.549238784 403.838220729 58078.1147578717 0.97333 0 152.680357  -100.007733513601 10.99
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000005/exp03/virus/20171121T030937.8_105LL_sci.fits DEX00038_0_000_E 366.648914176 402.785445432 58078.1316880868 1.09933 0 152.680357  -100.003547513392 11.0411111111111
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000006/exp03/virus/20171121T033524.7_105LL_sci.fits DEX00085_0_000_E 366.599937024 402.88795012 58078.149591987 1.94533 0 152.71053  -100.007733513601 11.1822222222222
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000007/exp03/virus/20171121T045444.0_105LL_sci.fits DEX00022_1_000_W 367.599218944 403.913641902 58078.2046768256 0.81133 0 207.321356  -99.9993615131825 11.3505555555556
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000008/exp03/virus/20171121T052025.9_105LL_sci.fits DEX00045_1_000_W 367.39926528 403.665051386 58078.222522852 1.22533 0 207.312925  -100.003547513392 12.69
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000009/exp03/virus/20171121T054758.6_105LL_sci.fits DEX00065_1_000_W 367.449075712 403.887258399 58078.2416515206 1.58533 0 207.300811  -99.9993615131825 12.3861111111111
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000003/exp03/virus/20171123T020854.8_105LL_sci.fits DEX00006_0_000_E 366.499202048 403.865625392 58080.0895234593 0.52333 0 152.670136  -999999.9 9.415
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000005/exp03/virus/20171123T045105.5_105LL_sci.fits DEX00023_1_000_W 366.44929792 403.835785337 58080.2021470997 0.82933 0 207.322912  -999999.9 9.69388888888889
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000006/exp03/virus/20171123T051519.8_105LL_sci.fits DEX00046_1_000_W 366.799365376 404.484968067 58080.2189803142 1.24333 0 207.313089  -999999.9 9.915
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000007/exp03/virus/20171123T053957.5_105LL_sci.fits DEX00070_1_000_W 367.499654144 404.785984606 58080.2360821967 1.67533 0 207.29942  -999999.9 9.72833333333333
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000008/exp03/virus/20171123T060413.0_105LL_sci.fits DEX00089_1_000_W 367.49929472 404.86392776 58080.2529288926 2.01733 0 207.28403  -999999.9 9.45444444444444
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000010/exp03/virus/20171124T044639.8_105LL_sci.fits DEX00023_1_000_W 367.749561856 404.289632176 58081.1990723675 0.82933 0 207.318736  -104.997445763089 12.555
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000011/exp03/virus/20171124T051126.1_105LL_sci.fits DEX00046_1_000_W 366.499608064 402.865759234 58081.2162750219 1.24333 0 207.3189  -105.014189763926 13.0138888888889
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000012/exp03/virus/20171124T053538.1_105LL_sci.fits DEX00070_1_000_W 366.499555072 402.766213571 58081.2330801161 1.67533 0 207.298273  -105.001631763298 12.9911111111111
201712sci:/work/03946/hetdex/maverick/20171211/virus/virus0000002/exp03/virus/20171211T020101.9_105LL_sci.fits DEX00066_0_000_E 367.55029632 401.366429452 58098.0840499178 1.60333 0 152.699163  -100.01191951381 7.14
201712sci:/work/03946/hetdex/maverick/20171211/virus/virus0000003/exp03/virus/20171211T022559.3_105LL_sci.fits DEX00086_0_000_E 367.400158464 402.109480063 58098.1013810919 1.96333 0 152.711675  -100.01610551402 7.24055555555556
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000002/exp03/virus/20171213T014010.3_105LL_sci.fits DEX00052_0_000_E 367.44915072 403.665215181 58100.0695642135 1.35133 0 152.691314  -105.005817763507 5.21055555555555
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000004/exp03/virus/20171213T020905.0_105LL_sci.fits DEX00084_0_000_E 367.850292992 404.418511949 58100.0896413359 1.92733 0 152.711021  -105.010003763717 5.32333333333333
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000010/exp03/virus/20171213T033101.8_105LL_sci.fits DEX00024_1_000_W 366.250444288 402.514810909 58100.1465490847 0.84733 0 207.32111  -105.014189763926 6.16444444444444
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000011/exp03/virus/20171213T035529.7_105LL_sci.fits DEX00035_1_000_W 367.549090816 403.659753553 58100.1635391689 1.04533 0 207.32111  -105.014189763926 6.37388888888889
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000012/exp03/virus/20171213T042021.1_105LL_sci.fits DEX00071_1_000_W 366.748071168 403.070373969 58100.1807998242 1.69333 0 207.297209  -105.018375764135 6.22111111111111
201712sci:/work/03946/hetdex/maverick/20171213/virus/virus0000013/exp03/virus/20171213T044437.2_105LL_sci.fits DEX00089_1_000_W 367.199218688 404.10739959 58100.1976529136 2.01733 0 207.282966  -105.001631763298 6.45777777777777
201712sci:/work/03946/hetdex/maverick/20171214/virus/virus0000002/exp03/virus/20171214T013844.9_105LL_sci.fits DEX00054_0_000_E 366.500573184 402.833770204 58101.0685758204 1.38733 0 152.690822  -100.003547513392 9.16055555555555
201712sci:/work/03946/hetdex/maverick/20171214/virus/virus0000003/exp03/virus/20171214T020311.8_105LL_sci.fits DEX00086_0_000_E 367.549873152 403.570843942 58101.0855540256 1.96333 0 152.713147  -100.007733513601 9.06611111111111
201712sci:/work/03946/hetdex/maverick/20171214/virus/virus0000004/exp03/virus/20171214T034438.0_105LL_sci.fits DEX00038_1_000_W 367.699136256 403.797399557 58101.155995552 1.09933 0 207.317755  -100.020291514229 8.98833333333333
201712sci:/work/03946/hetdex/maverick/20171214/virus/virus0000005/exp03/virus/20171214T040852.4_105LL_sci.fits DEX00062_1_000_W 367.400102656 403.912317323 58101.1728295768 1.53133 0 207.30212  -100.020291514229 9.00222222222222
201712sci:/work/03946/hetdex/maverick/20171214/virus/virus0000006/exp03/virus/20171214T043318.1_105LL_sci.fits DEX00085_1_000_W 367.4500928 403.760926238 58101.1897930889 1.94533 0 207.286404  -100.01610551402 9.22555555555555
201712sci:/work/03946/hetdex/maverick/20171216/virus/virus0000008/exp03/virus/20171216T020135.4_105LL_sci.fits DEX00066_0_000_E 366.69940864 404.272200001 58103.0844379901 1.60333 0 152.698346  -100.020291514229 1.54388888888889
201712sci:/work/03946/hetdex/maverick/20171216/virus/virus0000009/exp03/virus/20171216T033246.1_105LL_sci.fits DEX00033_1_000_W 367.549342464 404.986805518 58103.1477565491 1.00933 0 207.31669  -100.028663514648 0.0172222222222216
201712sci:/work/03946/hetdex/maverick/20171216/virus/virus0000010/exp03/virus/20171216T035735.4_105LL_sci.fits DEX00065_1_000_W 366.648188672 403.994944455 58103.1649934659 1.58533 0 207.301384  -100.032849514857 0.00722222222222118
201712sci:/work/03946/hetdex/maverick/20171216/virus/virus0000011/exp03/virus/20171216T042216.0_105LL_sci.fits DEX00072_1_000_W 366.54935296 403.921618532 58103.1821306539 1.71133 0 207.301302  -100.032849514857 0.0355555555555556
201712sci:/work/03946/hetdex/maverick/20171218/virus/virus0000008/exp03/virus/20171218T030714.2_105LL_sci.fits DEX00034_1_000_W -999999.9 404.592321763 58105.1300255996 1.02733 0 207.317018  -100.003547513392 7.37888888888889
201712sci:/work/03946/hetdex/maverick/20171218/virus/virus0000009/exp03/virus/20171218T033307.9_105LL_sci.fits DEX00040_1_000_W -999999.9 404.937915745 58105.1480081202 1.13533 0 207.317018  -100.01191951381 7.37444444444445
201712sci:/work/03946/hetdex/maverick/20171218/virus/virus0000010/exp03/virus/20171218T035851.7_105LL_sci.fits DEX00064_1_000_W -999999.9 405.022457523 58105.1658766498 1.56733 0 207.300811  -100.01610551402 7.35722222222222
201712sci:/work/03946/hetdex/maverick/20171220/virus/virus0000008/exp03/virus/20171220T013641.4_105LL_sci.fits DEX00065_0_000_E 457.549097984 494.808360719 58107.0671465811 1.58533 0 152.69761  -100.01191951381 4.74944444444444
201712sci:/work/03946/hetdex/maverick/20171220/virus/virus0000009/exp03/virus/20171220T031642.8_105LL_sci.fits DEX00036_1_000_W 427.55046784 464.872581883 58107.1366075613 1.06333 0 207.316363  -100.01610551402 5.195
201712sci:/work/03946/hetdex/maverick/20171220/virus/virus0000010/exp03/virus/20171220T034228.9_105LL_sci.fits DEX00059_1_000_W 367.448242176 404.944695241 58107.1545011653 1.47733 0 207.304822  -100.024477514438 4.96944444444444
201712sci:/work/03946/hetdex/maverick/20171220/virus/virus0000011/exp03/virus/20171220T040821.3_105LL_sci.fits DEX00061_1_000_W 427.748726784 465.089684248 58107.1724692425 1.51333 0 207.304822  -100.020291514229 4.89055555555555
201712sci:/work/03946/hetdex/maverick/20171221/virus/virus0000003/exp03/virus/20171221T032107.0_105LL_sci.fits DEX00048_1_000_W 426.649618176 463.837541252 58108.1396649452 1.27933 0 207.309733  -100.007733513601 11.0261111111111
201712sci:/work/03946/hetdex/maverick/20171221/virus/virus0000004/exp03/virus/20171221T035212.2_105LL_sci.fits DEX00060_1_000_W 487.248994304 524.420149701 58108.1612524414 1.49533 0 207.309733  -100.003547513392 10.0938888888889
201801sci:/work/03946/hetdex/maverick/20180104/virus/virus0000007/exp03/virus/20180104T014855.6_093LL_sci.fits DEX00007b_1_000_W 367.099149568 403.780837999 58122.0756438067 0.53333 0 207.324794 -110.012274013832 2.90888888888889
201801sci:/work/03946/hetdex/maverick/20180104/virus/virus0000008/exp03/virus/20180104T022207.4_093LL_sci.fits DEX00041b_1_000_W 366.699280896 402.689561086 58122.0986970332 1.145 0 207.312761 -110.008088013623 2.94222222222222
201801sci:/work/03946/hetdex/maverick/20180106/virus/virus0000004/exp03/virus/20180106T015544.7_093LL_sci.fits DEX00020b_1_000_W 367.69927424 404.341036911 58124.0803795881 -999999.9 -999999.9 -999999.9 -110.012274013832 -555573.277777778
201801sci:/work/03946/hetdex/maverick/20180106/virus/virus0000005/exp03/virus/20180106T022103.3_093LL_sci.fits DEX00035b_1_000_W 367.750064896 404.610661277 58124.0979558728 -999999.9 -999999.9 -999999.9 -110.008088013623 -555573.277777778
