984.38 25.06 202302 106 106 LL
986.21 29.04 202302 106 106 LU
985.32 27.75 202302 106 106 RL
982.87 24.73 202302 106 106 RU
981.88 27.81 202303 013 013 LL
983.13 29.81 202303 013 013 LU
981.92 27.87 202303 013 013 RL
980.74 26.08 202303 013 013 RU
981.83 26.02 202303 014 014 LL
983.23 28.93 202303 014 014 LU
984.65 29.36 202303 014 014 RL
983.37 25.67 202303 014 014 RU
980.93 28.19 202303 015 015 LL
983.04 29.87 202303 015 015 LU
983.69 28.24 202303 015 015 RL
982.37 25.15 202303 015 015 RU
981.99 27.86 202303 016 016 LL
983.39 31.18 202303 016 016 LU
983.87 29.55 202303 016 016 RL
982.24 25.59 202303 016 016 RU
982.17 32.60 202303 021 021 LL
984.34 34.92 202303 021 021 LU
982.96 24.39 202303 021 021 RL
982.06 21.76 202303 021 021 RU
981.29 26.82 202303 022 022 LL
982.90 28.98 202303 022 022 LU
982.92 33.32 202303 022 022 RL
980.67 31.24 202303 022 022 RU
980.98 28.61 202303 023 023 LL
982.70 29.94 202303 023 023 LU
983.33 18.94 202303 023 023 RL
981.69 16.87 202303 023 023 RU
982.83 25.37 202303 024 024 LL
983.49 28.09 202303 024 024 LU
983.88 27.21 202303 024 024 RL
982.45 24.36 202303 024 024 RU
981.31 35.12 202303 025 025 LL
983.18 36.89 202303 025 025 LU
981.71 26.95 202303 025 025 RL
981.02 24.36 202303 025 025 RU
981.22 25.79 202303 026 026 LL
983.26 27.64 202303 026 026 LU
981.94 25.92 202303 026 026 RL
981.84 22.93 202303 026 026 RU
980.48 29.73 202303 027 027 LL
982.09 31.34 202303 027 027 LU
982.78 36.04 202303 027 027 RL
980.66 35.29 202303 027 027 RU
981.67 25.24 202303 028 028 LL
983.24 27.30 202303 028 028 LU
982.79 29.77 202303 028 028 RL
980.87 28.16 202303 028 028 RU
979.92 28.46 202303 030 030 LL
981.61 28.96 202303 030 030 LU
982.67 26.30 202303 030 030 RL
981.30 25.37 202303 030 030 RU
982.94 29.89 202303 031 031 LL
983.55 33.10 202303 031 031 LU
984.85 29.95 202303 031 031 RL
983.60 25.33 202303 031 031 RU
982.83 23.93 202303 032 032 LL
982.48 27.43 202303 032 032 LU
984.31 28.37 202303 032 032 RL
982.47 25.29 202303 032 032 RU
980.64 33.68 202303 033 033 LL
982.16 35.27 202303 033 033 LU
980.86 23.35 202303 033 033 RL
981.03 21.56 202303 033 033 RU
981.99 24.34 202303 034 034 LL
983.16 27.59 202303 034 034 LU
982.45 28.02 202303 034 034 RL
981.06 26.54 202303 034 034 RU
982.54 28.59 202303 035 035 LL
983.69 30.87 202303 035 035 LU
983.78 21.24 202303 035 035 RL
980.87 19.86 202303 035 035 RU
982.14 31.30 202303 036 036 LL
983.50 33.13 202303 036 036 LU
983.89 23.79 202303 036 036 RL
982.39 20.79 202303 036 036 RU
983.01 28.04 202303 037 037 LL
984.47 30.90 202303 037 037 LU
982.90 28.11 202303 037 037 RL
982.39 25.35 202303 037 037 RU
981.00 31.03 202303 038 038 LL
983.01 32.26 202303 038 038 LU
982.29 25.11 202303 038 038 RL
980.61 23.29 202303 038 038 RU
982.17 23.77 202303 039 039 LL
982.97 26.23 202303 039 039 LU
982.47 29.00 202303 039 039 RL
980.37 27.72 202303 039 039 RU
981.95 27.01 202303 040 040 LL
984.00 28.67 202303 040 040 LU
983.60 30.00 202303 040 040 RL
981.46 28.44 202303 040 040 RU
980.62 31.95 202303 041 041 LL
982.02 32.43 202303 041 041 LU
981.10 28.35 202303 041 041 RL
980.29 27.36 202303 041 041 RU
980.52 33.33 202303 042 042 LL
983.96 34.40 202303 042 042 LU
982.67 22.30 202303 042 042 RL
981.64 20.98 202303 042 042 RU
981.20 24.13 202303 043 043 LL
981.84 26.14 202303 043 043 LU
984.20 22.60 202303 043 043 RL
981.84 19.53 202303 043 043 RU
983.52 11.90 202303 044 044 LL
984.06 15.07 202303 044 044 LU
983.72 20.56 202303 044 044 RL
982.34 17.89 202303 044 044 RU
983.67 25.04 202303 045 045 LL
984.20 29.15 202303 045 045 LU
983.54 30.20 202303 045 045 RL
981.89 27.84 202303 045 045 RU
980.84 37.20 202303 046 046 LL
982.77 20.83 202303 046 046 LU
981.37 22.84 202303 046 046 RL
979.69 39.62 202303 046 046 RU
983.38 22.69 202303 047 047 LL
984.25 26.46 202303 047 047 LU
983.11 21.56 202303 047 047 RL
981.66 19.34 202303 047 047 RU
982.08 29.70 202303 048 048 LL
983.18 32.01 202303 048 048 LU
983.24 28.81 202303 048 048 RL
981.41 27.33 202303 048 048 RU
981.40 24.90 202303 049 049 LL
982.89 27.25 202303 049 049 LU
981.61 30.43 202303 049 049 RL
980.12 29.93 202303 049 049 RU
981.05 26.37 202303 050 050 LL
982.13 28.78 202303 050 050 LU
1010.39 3.94 202303 050 050 RL
982.45 27.55 202303 050 050 RU
982.16 24.73 202303 051 051 LL
983.96 27.18 202303 051 051 LU
984.47 27.54 202303 051 051 RL
982.48 25.44 202303 051 051 RU
981.63 26.05 202303 052 052 LL
983.94 28.70 202303 052 052 LU
982.74 26.50 202303 052 052 RL
981.37 24.32 202303 052 052 RU
981.32 32.95 202303 053 053 LL
982.86 34.98 202303 053 053 LU
981.58 23.03 202303 053 053 RL
