25.48 1.97 202302 074 074 RL
14.96 -6.41 202302 074 074 RU
18.19 -8.13 202302 075 075 LL
22.92 1.01 202302 075 075 LU
24.53 1.77 202302 075 075 RL
16.58 -7.38 202302 075 075 RU
18.14 -7.88 202302 076 076 LL
21.44 0.70 202302 076 076 LU
23.47 1.18 202302 076 076 RL
17.31 -7.66 202302 076 076 RU
17.71 -8.10 202302 077 077 LL
24.19 1.89 202302 077 077 LU
27.45 2.91 202302 077 077 RL
15.28 -6.88 202302 077 077 RU
16.67 -7.34 202302 078 078 LL
25.13 2.05 202302 078 078 LU
26.25 2.62 202302 078 078 RL
15.71 -7.23 202302 078 078 RU
16.00 -7.05 202302 079 079 LL
24.91 1.98 202302 079 079 LU
27.60 3.02 202302 079 079 RL
13.70 -6.58 202302 079 079 RU
16.96 -7.35 202302 080 080 LL
24.85 1.59 202302 080 080 LU
26.89 2.65 202302 080 080 RL
15.35 -6.96 202302 080 080 RU
17.78 -8.07 202302 081 081 LL
24.08 1.31 202302 081 081 LU
23.73 1.19 202302 081 081 RL
17.73 -7.96 202302 081 081 RU
17.73 -8.44 202302 082 082 LL
25.06 1.62 202302 082 082 LU
25.32 1.49 202302 082 082 RL
18.27 -8.28 202302 082 082 RU
16.75 -7.17 202302 083 083 LL
24.66 1.68 202302 083 083 LU
26.43 2.47 202302 083 083 RL
16.00 -7.05 202302 083 083 RU
18.26 -8.14 202302 084 084 LL
23.00 1.18 202302 084 084 LU
24.22 1.56 202302 084 084 RL
16.72 -7.44 202302 084 084 RU
17.36 -7.34 202302 085 085 LL
23.10 1.09 202302 085 085 LU
23.66 1.17 202302 085 085 RL
16.22 -7.12 202302 085 085 RU
15.88 -7.35 202302 086 086 LL
25.69 2.22 202302 086 086 LU
25.92 2.33 202302 086 086 RL
17.30 -7.81 202302 086 086 RU
18.15 -8.28 202302 087 087 LL
22.72 0.89 202302 087 087 LU
24.09 0.97 202302 087 087 RL
17.59 -8.10 202302 087 087 RU
17.64 -8.67 202302 088 088 LL
25.10 2.06 202302 088 088 LU
25.45 1.65 202302 088 088 RL
15.25 -6.19 202302 088 088 RU
17.93 -8.20 202302 089 089 LL
24.84 1.85 202302 089 089 LU
26.84 2.68 202302 089 089 RL
14.42 -5.75 202302 089 089 RU
17.91 -8.24 202302 091 091 LL
24.17 1.60 202302 091 091 LU
25.52 2.33 202302 091 091 RL
16.32 -6.82 202302 091 091 RU
15.86 -6.86 202302 092 092 LL
26.00 2.30 202302 092 092 LU
27.51 2.70 202302 092 092 RL
15.42 -6.97 202302 092 092 RU
16.79 -7.15 202302 093 093 LL
23.82 1.72 202302 093 093 LU
26.88 2.42 202302 093 093 RL
15.25 -6.97 202302 093 093 RU
17.19 -7.77 202302 094 094 LL
26.04 1.99 202302 094 094 LU
26.88 2.39 202302 094 094 RL
16.28 -7.45 202302 094 094 RU
17.32 -8.19 202302 095 095 LL
23.63 1.17 202302 095 095 LU
26.09 2.18 202302 095 095 RL
14.84 -6.40 202302 095 095 RU
16.34 -7.32 202302 096 096 LL
24.71 1.89 202302 096 096 LU
25.81 2.23 202302 096 096 RL
13.76 -5.95 202302 096 096 RU
16.13 -7.27 202302 097 097 LL
25.00 2.42 202302 097 097 LU
27.47 2.57 202302 097 097 RL
14.79 -6.89 202302 097 097 RU
19.68 -9.62 202302 098 098 LL
21.61 0.51 202302 098 098 LU
23.43 0.76 202302 098 098 RL
19.90 -9.28 202302 098 098 RU
16.28 -7.11 202302 103 103 LL
24.90 1.66 202302 103 103 LU
25.09 1.95 202302 103 103 RL
15.59 -7.16 202302 103 103 RU
16.64 -7.41 202302 104 104 LL
24.29 1.64 202302 104 104 LU
27.88 2.56 202302 104 104 RL
14.55 -6.23 202302 104 104 RU
16.17 -7.19 202302 105 105 LL
26.49 2.38 202302 105 105 LU
26.94 2.58 202302 105 105 RL
13.23 -5.94 202302 105 105 RU
18.31 -8.53 202302 106 106 LL
24.35 1.58 202302 106 106 LU
24.38 1.51 202302 106 106 RL
17.12 -7.69 202302 106 106 RU
18.55 -8.65 202303 013 013 LL
25.11 1.80 202303 013 013 LU
27.33 2.79 202303 013 013 RL
15.38 -7.29 202303 013 013 RU
16.58 -7.01 202303 014 014 LL
25.23 1.94 202303 014 014 LU
27.62 2.94 202303 014 014 RL
14.25 -6.30 202303 014 014 RU
