1.184 0.887 /scratch/projects/hetdex/lib_calib/202311/i038aRUcmbf.fits                      
1.104 0.933 /scratch/projects/hetdex/lib_calib/202311/i039aLLcmbf.fits                      
0.767 1.071 /scratch/projects/hetdex/lib_calib/202311/i039aLUcmbf.fits                      
0.932 1.013 /scratch/projects/hetdex/lib_calib/202311/i039aRLcmbf.fits                      
1.152 0.910 /scratch/projects/hetdex/lib_calib/202311/i039aRUcmbf.fits                      
1.059 0.965 /scratch/projects/hetdex/lib_calib/202311/i040aLLcmbf.fits                      
0.879 1.033 /scratch/projects/hetdex/lib_calib/202311/i040aLUcmbf.fits                      
1.104 0.947 /scratch/projects/hetdex/lib_calib/202311/i040aRLcmbf.fits                      
1.133 0.928 /scratch/projects/hetdex/lib_calib/202311/i040aRUcmbf.fits                      
1.046 1.009 /scratch/projects/hetdex/lib_calib/202311/i041aLLcmbf.fits                      
0.789 1.068 /scratch/projects/hetdex/lib_calib/202311/i041aLUcmbf.fits                      
1.248 0.876 /scratch/projects/hetdex/lib_calib/202311/i041aRLcmbf.fits                      
1.121 0.974 /scratch/projects/hetdex/lib_calib/202311/i041aRUcmbf.fits                      
1.398 0.766 /scratch/projects/hetdex/lib_calib/202311/i042aLLcmbf.fits                      
0.797 1.076 /scratch/projects/hetdex/lib_calib/202311/i042aLUcmbf.fits                      
0.932 0.997 /scratch/projects/hetdex/lib_calib/202311/i042aRLcmbf.fits                      
1.399 0.781 /scratch/projects/hetdex/lib_calib/202311/i042aRUcmbf.fits                      
1.119 0.919 /scratch/projects/hetdex/lib_calib/202311/i043aLLcmbf.fits                      
0.889 1.064 /scratch/projects/hetdex/lib_calib/202311/i043aLUcmbf.fits                      
0.978 0.984 /scratch/projects/hetdex/lib_calib/202311/i043aRLcmbf.fits                      
1.165 0.866 /scratch/projects/hetdex/lib_calib/202311/i043aRUcmbf.fits                      
1.070 0.942 /scratch/projects/hetdex/lib_calib/202311/i044aLLcmbf.fits                      
0.894 1.015 /scratch/projects/hetdex/lib_calib/202311/i044aLUcmbf.fits                      
0.908 1.036 /scratch/projects/hetdex/lib_calib/202311/i044aRLcmbf.fits                      
1.054 1.000 /scratch/projects/hetdex/lib_calib/202311/i044aRUcmbf.fits                      
1.098 0.953 /scratch/projects/hetdex/lib_calib/202311/i045aLLcmbf.fits                      
0.857 1.043 /scratch/projects/hetdex/lib_calib/202311/i045aLUcmbf.fits                      
0.917 1.030 /scratch/projects/hetdex/lib_calib/202311/i045aRLcmbf.fits                      
1.179 0.893 /scratch/projects/hetdex/lib_calib/202311/i045aRUcmbf.fits                      
1.113 0.913 /scratch/projects/hetdex/lib_calib/202311/i046aLLcmbf.fits                      
0.538 1.088 /scratch/projects/hetdex/lib_calib/202311/i046aLUcmbf.fits                      
0.946 1.057 /scratch/projects/hetdex/lib_calib/202311/i046aRLcmbf.fits                      
1.118 0.928 /scratch/projects/hetdex/lib_calib/202311/i046aRUcmbf.fits                      
1.169 0.885 /scratch/projects/hetdex/lib_calib/202311/i047aLLcmbf.fits                      
0.801 1.036 /scratch/projects/hetdex/lib_calib/202311/i047aLUcmbf.fits                      
0.869 1.049 /scratch/projects/hetdex/lib_calib/202311/i047aRLcmbf.fits                      
1.290 0.814 /scratch/projects/hetdex/lib_calib/202311/i047aRUcmbf.fits                      
1.080 0.949 /scratch/projects/hetdex/lib_calib/202311/i048aLLcmbf.fits                      
0.822 1.066 /scratch/projects/hetdex/lib_calib/202311/i048aLUcmbf.fits                      
0.894 0.987 /scratch/projects/hetdex/lib_calib/202311/i048aRLcmbf.fits                      
1.149 0.910 /scratch/projects/hetdex/lib_calib/202311/i048aRUcmbf.fits                      
1.081 0.947 /scratch/projects/hetdex/lib_calib/202311/i049aLLcmbf.fits                      
0.792 1.108 /scratch/projects/hetdex/lib_calib/202311/i049aLUcmbf.fits                      
0.980 0.978 /scratch/projects/hetdex/lib_calib/202311/i049aRLcmbf.fits                      
1.308 0.849 /scratch/projects/hetdex/lib_calib/202311/i049aRUcmbf.fits                      
1.086 0.956 /scratch/projects/hetdex/lib_calib/202311/i050aLLcmbf.fits                      
0.896 1.001 /scratch/projects/hetdex/lib_calib/202311/i050aLUcmbf.fits                      
0.912 1.009 /scratch/projects/hetdex/lib_calib/202311/i050aRLcmbf.fits                      
1.254 0.869 /scratch/projects/hetdex/lib_calib/202311/i050aRUcmbf.fits                      
1.134 0.902 /scratch/projects/hetdex/lib_calib/202311/i051aLLcmbf.fits                      
0.881 1.035 /scratch/projects/hetdex/lib_calib/202311/i051aLUcmbf.fits                      
0.930 1.024 /scratch/projects/hetdex/lib_calib/202311/i051aRLcmbf.fits                      
1.266 0.836 /scratch/projects/hetdex/lib_calib/202311/i051aRUcmbf.fits                      
1.153 0.873 /scratch/projects/hetdex/lib_calib/202311/i052aLLcmbf.fits                      
0.778 1.064 /scratch/projects/hetdex/lib_calib/202311/i052aLUcmbf.fits                      
0.878 1.052 /scratch/projects/hetdex/lib_calib/202311/i052aRLcmbf.fits                      
1.178 0.897 /scratch/projects/hetdex/lib_calib/202311/i052aRUcmbf.fits                      
1.044 0.975 /scratch/projects/hetdex/lib_calib/202311/i053aLLcmbf.fits                      
0.912 0.999 /scratch/projects/hetdex/lib_calib/202311/i053aLUcmbf.fits                      
1.100 0.900 /scratch/projects/hetdex/lib_calib/202311/i053aRLcmbf.fits                      
1.105 0.901 /scratch/projects/hetdex/lib_calib/202311/i053aRUcmbf.fits                      
1.140 0.879 /scratch/projects/hetdex/lib_calib/202311/i057aLLcmbf.fits                      
0.823 1.030 /scratch/projects/hetdex/lib_calib/202311/i057aLUcmbf.fits                      
0.881 1.030 /scratch/projects/hetdex/lib_calib/202311/i057aRLcmbf.fits                      
1.194 0.868 /scratch/projects/hetdex/lib_calib/202311/i057aRUcmbf.fits                      
1.154 0.900 /scratch/projects/hetdex/lib_calib/202311/i058aLLcmbf.fits                      
0.871 1.032 /scratch/projects/hetdex/lib_calib/202311/i058aLUcmbf.fits                      
0.881 1.046 /scratch/projects/hetdex/lib_calib/202311/i058aRLcmbf.fits                      
1.140 0.913 /scratch/projects/hetdex/lib_calib/202311/i058aRUcmbf.fits                      
1.150 0.896 /scratch/projects/hetdex/lib_calib/202311/i059aLLcmbf.fits                      
0.754 1.067 /scratch/projects/hetdex/lib_calib/202311/i059aLUcmbf.fits                      
0.937 1.034 /scratch/projects/hetdex/lib_calib/202311/i059aRLcmbf.fits                      
1.247 0.853 /scratch/projects/hetdex/lib_calib/202311/i059aRUcmbf.fits                      
1.076 0.978 /scratch/projects/hetdex/lib_calib/202311/i060aLLcmbf.fits                      
0.687 1.127 /scratch/projects/hetdex/lib_calib/202311/i060aLUcmbf.fits                      
0.918 1.049 /scratch/projects/hetdex/lib_calib/202311/i060aRLcmbf.fits                      
1.025 1.015 /scratch/projects/hetdex/lib_calib/202311/i060aRUcmbf.fits                      
1.123 0.919 /scratch/projects/hetdex/lib_calib/202311/i061aLLcmbf.fits                      
0.822 1.035 /scratch/projects/hetdex/lib_calib/202311/i061aLUcmbf.fits                      
0.908 1.033 /scratch/projects/hetdex/lib_calib/202311/i061aRLcmbf.fits                      
1.197 0.916 /scratch/projects/hetdex/lib_calib/202311/i061aRUcmbf.fits                      
0.913 1.039 /scratch/projects/hetdex/lib_calib/202311/i062aLLcmbf.fits                      
1.062 0.994 /scratch/projects/hetdex/lib_calib/202311/i062aLUcmbf.fits                      
0.920 1.044 /scratch/projects/hetdex/lib_calib/202311/i062aRLcmbf.fits                      
1.249 0.867 /scratch/projects/hetdex/lib_calib/202311/i062aRUcmbf.fits                      
1.136 0.886 /scratch/projects/hetdex/lib_calib/202311/i063aLLcmbf.fits                      
0.899 1.051 /scratch/projects/hetdex/lib_calib/202311/i063aLUcmbf.fits                      
0.959 1.042 /scratch/projects/hetdex/lib_calib/202311/i063aRLcmbf.fits                      
1.218 0.900 /scratch/projects/hetdex/lib_calib/202311/i063aRUcmbf.fits                      
1.162 0.890 /scratch/projects/hetdex/lib_calib/202311/i067aLLcmbf.fits                      
0.849 1.045 /scratch/projects/hetdex/lib_calib/202311/i067aLUcmbf.fits                      
0.980 0.938 /scratch/projects/hetdex/lib_calib/202311/i067aRLcmbf.fits                      
1.543 0.693 /scratch/projects/hetdex/lib_calib/202311/i067aRUcmbf.fits                      
1.115 0.934 /scratch/projects/hetdex/lib_calib/202311/i068aLLcmbf.fits                      
0.796 1.044 /scratch/projects/hetdex/lib_calib/202311/i068aLUcmbf.fits                      
0.896 1.034 /scratch/projects/hetdex/lib_calib/202311/i068aRLcmbf.fits                      
1.116 0.925 /scratch/projects/hetdex/lib_calib/202311/i068aRUcmbf.fits                      
1.166 0.850 /scratch/projects/hetdex/lib_calib/202311/i069aLLcmbf.fits                      
0.838 1.025 /scratch/projects/hetdex/lib_calib/202311/i069aLUcmbf.fits                      
0.857 1.043 /scratch/projects/hetdex/lib_calib/202311/i069aRLcmbf.fits                      
1.091 0.937 /scratch/projects/hetdex/lib_calib/202311/i069aRUcmbf.fits                      
1.162 0.882 /scratch/projects/hetdex/lib_calib/202311/i070aLLcmbf.fits                      
0.864 0.996 /scratch/projects/hetdex/lib_calib/202311/i070aLUcmbf.fits                      
0.894 1.027 /scratch/projects/hetdex/lib_calib/202311/i070aRLcmbf.fits                      
1.155 0.903 /scratch/projects/hetdex/lib_calib/202311/i070aRUcmbf.fits                      
1.023 0.948 /scratch/projects/hetdex/lib_calib/202311/i071aLLcmbf.fits                      
0.897 1.025 /scratch/projects/hetdex/lib_calib/202311/i071aLUcmbf.fits                      
0.940 0.990 /scratch/projects/hetdex/lib_calib/202311/i071aRLcmbf.fits                      
1.167 0.877 /scratch/projects/hetdex/lib_calib/202311/i071aRUcmbf.fits                      
1.163 0.912 /scratch/projects/hetdex/lib_calib/202311/i072aLLcmbf.fits                      
0.780 1.171 /scratch/projects/hetdex/lib_calib/202311/i072aLUcmbf.fits                      
0.869 1.034 /scratch/projects/hetdex/lib_calib/202311/i072aRLcmbf.fits                      
1.212 0.892 /scratch/projects/hetdex/lib_calib/202311/i072aRUcmbf.fits                      
1.133 0.911 /scratch/projects/hetdex/lib_calib/202311/i073aLLcmbf.fits                      
0.772 1.074 /scratch/projects/hetdex/lib_calib/202311/i073aLUcmbf.fits                      
0.847 1.041 /scratch/projects/hetdex/lib_calib/202311/i073aRLcmbf.fits                      
1.233 0.863 /scratch/projects/hetdex/lib_calib/202311/i073aRUcmbf.fits                      
1.075 0.945 /scratch/projects/hetdex/lib_calib/202311/i074aLLcmbf.fits                      
0.814 1.094 /scratch/projects/hetdex/lib_calib/202311/i074aLUcmbf.fits                      
0.889 1.020 /scratch/projects/hetdex/lib_calib/202311/i074aRLcmbf.fits                      
1.207 0.885 /scratch/projects/hetdex/lib_calib/202311/i074aRUcmbf.fits                      
1.087 0.941 /scratch/projects/hetdex/lib_calib/202311/i075aLLcmbf.fits                      
0.872 1.061 /scratch/projects/hetdex/lib_calib/202311/i075aLUcmbf.fits                      
0.945 1.004 /scratch/projects/hetdex/lib_calib/202311/i075aRLcmbf.fits                      
1.211 0.888 /scratch/projects/hetdex/lib_calib/202311/i075aRUcmbf.fits                      
1.083 0.920 /scratch/projects/hetdex/lib_calib/202311/i076aLLcmbf.fits                      
0.835 1.064 /scratch/projects/hetdex/lib_calib/202311/i076aLUcmbf.fits                      
0.933 1.000 /scratch/projects/hetdex/lib_calib/202311/i076aRLcmbf.fits                      
1.198 0.879 /scratch/projects/hetdex/lib_calib/202311/i076aRUcmbf.fits                      
0.966 0.965 /scratch/projects/hetdex/lib_calib/202311/i077aLLcmbf.fits                      
0.947 1.002 /scratch/projects/hetdex/lib_calib/202311/i077aLUcmbf.fits                      
0.907 0.989 /scratch/projects/hetdex/lib_calib/202311/i077aRLcmbf.fits                      
1.241 0.881 /scratch/projects/hetdex/lib_calib/202311/i077aRUcmbf.fits                      
1.083 0.937 /scratch/projects/hetdex/lib_calib/202311/i078aLLcmbf.fits                      
0.836 1.036 /scratch/projects/hetdex/lib_calib/202311/i078aLUcmbf.fits                      
0.883 1.034 /scratch/projects/hetdex/lib_calib/202311/i078aRLcmbf.fits                      
1.169 0.879 /scratch/projects/hetdex/lib_calib/202311/i078aRUcmbf.fits                      
1.092 0.937 /scratch/projects/hetdex/lib_calib/202311/i079aLLcmbf.fits                      
0.750 1.107 /scratch/projects/hetdex/lib_calib/202311/i079aLUcmbf.fits                      
0.924 0.990 /scratch/projects/hetdex/lib_calib/202311/i079aRLcmbf.fits                      
1.310 0.825 /scratch/projects/hetdex/lib_calib/202311/i079aRUcmbf.fits                      
1.054 0.954 /scratch/projects/hetdex/lib_calib/202311/i080aLLcmbf.fits                      
0.805 1.064 /scratch/projects/hetdex/lib_calib/202311/i080aLUcmbf.fits                      
0.918 1.018 /scratch/projects/hetdex/lib_calib/202311/i080aRLcmbf.fits                      
1.198 0.938 /scratch/projects/hetdex/lib_calib/202311/i080aRUcmbf.fits                      
1.182 0.888 /scratch/projects/hetdex/lib_calib/202311/i081aLLcmbf.fits                      
0.913 1.042 /scratch/projects/hetdex/lib_calib/202311/i081aLUcmbf.fits                      
0.905 1.009 /scratch/projects/hetdex/lib_calib/202311/i081aRLcmbf.fits                      
1.226 0.882 /scratch/projects/hetdex/lib_calib/202311/i081aRUcmbf.fits                      
1.096 0.936 /scratch/projects/hetdex/lib_calib/202311/i082aLLcmbf.fits                      
0.865 1.042 /scratch/projects/hetdex/lib_calib/202311/i082aLUcmbf.fits                      
0.859 1.023 /scratch/projects/hetdex/lib_calib/202311/i082aRLcmbf.fits                      
1.180 0.884 /scratch/projects/hetdex/lib_calib/202311/i082aRUcmbf.fits                      
1.121 0.935 /scratch/projects/hetdex/lib_calib/202311/i083aLLcmbf.fits                      
0.922 1.024 /scratch/projects/hetdex/lib_calib/202311/i083aLUcmbf.fits                      
1.007 0.979 /scratch/projects/hetdex/lib_calib/202311/i083aRLcmbf.fits                      
1.372 0.857 /scratch/projects/hetdex/lib_calib/202311/i083aRUcmbf.fits                      
1.172 0.888 /scratch/projects/hetdex/lib_calib/202311/i084aLLcmbf.fits                      
0.867 1.068 /scratch/projects/hetdex/lib_calib/202311/i084aLUcmbf.fits                      
0.922 1.008 /scratch/projects/hetdex/lib_calib/202311/i084aRLcmbf.fits                      
1.201 0.893 /scratch/projects/hetdex/lib_calib/202311/i084aRUcmbf.fits                      
1.069 0.953 /scratch/projects/hetdex/lib_calib/202311/i085aLLcmbf.fits                      
0.869 1.023 /scratch/projects/hetdex/lib_calib/202311/i085aLUcmbf.fits                      
0.952 1.034 /scratch/projects/hetdex/lib_calib/202311/i085aRLcmbf.fits                      
1.159 0.891 /scratch/projects/hetdex/lib_calib/202311/i085aRUcmbf.fits                      
1.015 1.003 /scratch/projects/hetdex/lib_calib/202311/i086aLLcmbf.fits                      
0.879 1.052 /scratch/projects/hetdex/lib_calib/202311/i086aLUcmbf.fits                      
0.964 0.989 /scratch/projects/hetdex/lib_calib/202311/i086aRLcmbf.fits                      
1.343 0.807 /scratch/projects/hetdex/lib_calib/202311/i086aRUcmbf.fits                      
1.165 0.897 /scratch/projects/hetdex/lib_calib/202311/i087aLLcmbf.fits                      
0.735 1.105 /scratch/projects/hetdex/lib_calib/202311/i087aLUcmbf.fits                      
0.949 0.998 /scratch/projects/hetdex/lib_calib/202311/i087aRLcmbf.fits                      
1.140 0.901 /scratch/projects/hetdex/lib_calib/202311/i087aRUcmbf.fits                      
